time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
927.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
928.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,612,0,0,
929.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,492,0,0,
930.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,246,0,0,
931.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
932.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,180,0,0,
933.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,60,0,0,
934.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
935.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,430,0,0,
936.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
937.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,368,0,0,
938.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
939.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1030,0,0,
940.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,396,0,0,
941.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
942.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
943.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
944.3,16.00,17,100.44%,0.00%,0.00%,0.00%,0,120,0,0,
945.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,126,0,0,
946.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
947.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,180,0,0,
948.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
949.3,16.00,17,100.00%,0.00%,0.00%,0.06%,0,1860,0,0,
950.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1810,0,0,
951.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1740,0,0,
952.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
953.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
954.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
955.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,738,0,0,
956.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
957.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,572,0,0,
958.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,270,0,0,
959.3,16.00,17,100.44%,0.00%,0.00%,0.00%,0,120,0,0,
960.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,0,0,
961.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
962.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
963.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
964.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
965.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,0,0,
966.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
967.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
968.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
969.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,0,0,
970.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,394,0,0,
971.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
972.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
973.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,0,0,
974.3,16.00,17,100.44%,0.00%,0.00%,0.00%,0,268,0,0,
975.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,0,0,
976.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
977.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,0,0,
978.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
979.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,0,0,
980.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,454,0,0,
981.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,870,0,0,
982.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,94,0,0,
983.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,214,0,0,
984.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,214,0,0,
985.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,340,0,0,
986.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,214,0,0,
987.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,284,0,0,
988.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,214,0,0,
989.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
990.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,0,0,
991.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,612,0,0,
992.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,284,0,0,
993.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,330,0,0,
994.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
995.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
996.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
997.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,176,0,0,
998.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
999.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1000.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,0,0,
1001.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,214,0,0,
1002.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,116,0,0,
1003.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
1004.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,296,0,0,
1005.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,362,0,0,
1006.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
1007.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,116,0,0,
1008.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1009.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1856,0,0,
1010.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1919,0,0,
1011.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1680,0,0,
1012.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
1013.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
1014.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,575,0,0,
1015.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,362,0,0,
1016.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,236,0,0,
1017.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
1018.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,255,0,0,
1019.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,236,0,0,
1020.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,362,0,0,
1021.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1022.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
1023.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
1024.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,236,0,0,
1025.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,362,0,0,
1026.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
1027.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,236,0,0,
1028.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
1029.3,16.00,17,99.94%,0.00%,0.00%,0.06%,0,384,0,0,
1030.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,390,0,0,
1031.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
1032.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
1033.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,384,0,0,
1034.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,190,0,0,
1035.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,0,0,
1036.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
1037.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,268,0,0,
1038.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,116,0,0,
1039.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,236,0,0,
1040.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,510,0,0,
1041.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1128,0,0,
1042.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
1043.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,116,0,0,
1044.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,561,0,0,
1045.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,362,0,0,
1046.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
1047.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
1048.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
1049.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,236,0,0,
1050.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1507,0,0,
1051.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,116,0,0,
1052.3,16.00,15,94.56%,0.00%,0.00%,0.19%,0,728,0,0,
1053.3,16.00,9,65.62%,0.00%,0.00%,1.56%,0,728,0,0,
1054.3,16.00,8,46.88%,0.00%,0.00%,1.06%,0,236,0,0,
1055.3,16.00,7,38.00%,0.00%,0.00%,0.88%,0,242,0,0,
1056.3,14.80,2,14.12%,0.00%,0.00%,1.69%,0,1068,0,0,
1057.3,14.80,2,17.75%,0.00%,0.00%,0.31%,0,236,0,0,
1058.3,14.80,2,6.38%,0.00%,0.00%,0.25%,0,236,0,0,
1058.8,14.80,1,0.56%,0.00%,0.00%,0.00%,0,182,0,0,
