time,retire,frontend,backend,speculate,
606.1,51.4, 5.2,40.4, 3.0,
607.1,49.4, 3.1,46.0, 1.4,
608.1,48.4, 2.5,47.7, 1.3,
609.1,55.6, 8.2,30.2, 6.1,
610.1,50.8, 5.4,40.4, 3.3,
611.1,49.6, 2.8,46.3, 1.4,
612.1,49.2, 3.0,46.5, 1.3,
613.1,54.4, 6.9,33.6, 5.2,
614.1,53.6, 6.2,35.8, 4.4,
615.1,49.1, 2.5,47.2, 1.2,
616.1,49.8, 3.4,45.4, 1.4,
617.1,51.9, 6.1,37.4, 4.5,
618.1,54.7, 6.9,33.4, 5.1,
619.1,48.3, 2.5,48.0, 1.2,
620.1,48.5, 3.6,46.4, 1.5,
621.1,51.9, 5.3,39.1, 3.7,
622.1,55.2, 7.5,31.5, 5.8,
623.1,49.5, 3.0,46.3, 1.3,
624.1,48.3, 3.4,46.7, 1.5,
625.1,51.1, 4.0,42.2, 2.7,
626.1,55.7, 7.3,31.0, 6.0,
627.1,51.0, 4.4,42.2, 2.4,
628.1,48.9, 3.3,46.3, 1.5,
629.1,50.1, 2.9,45.3, 1.7,
630.1,55.8, 7.5,30.5, 6.2,
631.1,50.9, 5.3,40.6, 3.2,
632.1,49.3, 3.1,46.1, 1.4,
633.1,48.9, 2.7,47.0, 1.4,
634.1,55.7, 7.9,30.5, 5.9,
635.1,50.8, 5.6,40.1, 3.5,
636.1,49.8, 2.8,46.0, 1.4,
637.1,49.0, 3.0,46.7, 1.3,
638.1,54.0, 6.7,34.3, 5.0,
639.1,53.2, 6.2,36.1, 4.5,
640.1,49.2, 2.5,47.0, 1.2,
641.1,48.3, 3.3,47.0, 1.4,
642.1,51.7, 5.9,38.3, 4.1,
643.1,55.2, 7.2,32.2, 5.5,
644.1,49.0, 2.6,47.1, 1.3,
645.1,48.7, 3.6,46.2, 1.5,
646.1,52.1, 5.3,39.0, 3.6,
647.1,55.3, 7.4,31.5, 5.8,
648.1,49.6, 3.1,45.9, 1.4,
649.1,48.5, 3.5,46.5, 1.5,
650.1,51.4, 4.0,41.8, 2.8,
651.1,55.3, 7.0,32.0, 5.7,
652.1,50.9, 4.6,41.9, 2.6,
653.1,48.7, 3.3,46.4, 1.5,
654.1,49.6, 3.0,45.6, 1.8,
655.1,54.9, 7.0,32.4, 5.7,
656.1,51.9, 5.7,38.8, 3.6,
657.1,48.9, 3.1,46.6, 1.4,
658.2,49.3, 2.7,46.5, 1.4,
659.2,54.8, 7.3,32.6, 5.3,
660.2,51.7, 6.2,38.2, 3.9,
661.2,49.3, 2.8,46.5, 1.4,
662.2,48.7, 3.0,47.0, 1.4,
663.2,53.7, 6.4,35.3, 4.6,
664.2,54.2, 6.6,34.3, 4.9,
665.2,49.3, 2.7,46.8, 1.3,
666.2,49.0, 3.2,46.3, 1.4,
667.2,51.0, 5.7,39.5, 3.9,
668.2,55.6, 7.3,31.4, 5.7,
669.2,48.4, 2.7,47.7, 1.3,
670.2,48.9, 3.5,46.2, 1.5,
671.2,50.6, 5.1,40.9, 3.4,
672.2,55.1, 7.2,32.1, 5.6,
673.2,49.8, 3.5,44.9, 1.8,
674.2,49.3, 3.6,45.6, 1.5,
675.2,51.1, 4.0,42.2, 2.7,
676.2,55.4, 6.7,32.4, 5.5,
677.2,51.7, 4.8,40.5, 2.9,
678.2,47.8, 3.3,47.4, 1.5,
679.2,49.9, 3.1,45.2, 1.8,
680.2,54.5, 6.5,33.8, 5.2,
681.2,52.2, 6.0,37.7, 4.0,
682.2,48.5, 3.1,47.0, 1.5,
683.2,49.8, 2.8,45.9, 1.5,
684.2,52.8, 6.6,36.0, 4.7,
685.2,52.8, 6.8,36.0, 4.5,
686.2,49.0, 2.9,46.8, 1.4,
687.2,48.2, 2.9,47.5, 1.4,
688.2,52.6, 5.9,37.5, 4.0,
689.2,54.8, 6.9,33.1, 5.3,
690.2,50.0, 3.0,45.5, 1.5,
691.2,49.8, 3.2,45.7, 1.4,
692.2,50.9, 5.5,39.9, 3.7,
693.2,54.0, 7.1,33.6, 5.4,
694.2,50.5, 3.2,44.7, 1.7,
695.2,48.6, 3.3,46.6, 1.4,
696.2,50.6, 5.0,41.1, 3.3,
697.2,54.9, 6.9,32.9, 5.3,
698.2,49.9, 3.8,44.1, 2.2,
699.2,49.2, 3.5,45.8, 1.5,
700.2,50.2, 4.0,43.3, 2.6,
701.2,54.7, 6.4,33.7, 5.2,
702.2,51.9, 5.2,39.5, 3.3,
703.2,50.0, 4.3,43.9, 1.7,
704.2,38.2,29.2,30.3, 2.3,
705.2,43.8,34.0,18.3, 3.9,
706.2,38.8,32.9,23.6, 4.7,
706.5,18.0,41.5,37.1, 3.5,
