time,retire,frontend,backend,speculate,
468.3, 6.5, 1.9,91.5, 0.1,
469.3, 7.6, 2.7,89.6, 0.1,
470.3, 8.1, 2.1,89.7, 0.1,
471.3, 9.1, 2.5,88.3, 0.1,
472.3,10.6, 2.6,86.7, 0.2,
473.3,13.6, 4.8,81.5, 0.2,
474.3,23.5, 4.6,71.6, 0.3,
475.3,25.2, 5.6,68.8, 0.4,
476.3, 9.3,31.2,58.9, 0.6,
477.3, 4.4, 2.0,93.6, 0.0,
478.3, 4.4, 2.0,93.5, 0.0,
479.3, 4.4, 2.0,93.6, 0.0,
480.3, 4.4, 2.0,93.6, 0.0,
481.3, 4.4, 2.0,93.6, 0.0,
482.3, 4.4, 2.0,93.6, 0.0,
483.3, 4.4, 2.0,93.6, 0.0,
484.3, 4.4, 2.0,93.6, 0.0,
485.3, 4.5, 2.0,93.6, 0.0,
486.3, 4.5, 1.9,93.6, 0.0,
487.3, 4.5, 1.9,93.6, 0.0,
488.3, 4.4, 2.0,93.6, 0.0,
489.3, 4.4, 2.0,93.5, 0.0,
490.3, 4.5, 2.0,93.5, 0.0,
491.3, 4.5, 2.0,93.5, 0.0,
492.3, 4.5, 2.0,93.5, 0.0,
493.3, 4.5, 2.0,93.5, 0.0,
494.3, 4.5, 1.9,93.5, 0.0,
495.3, 4.5, 2.0,93.5, 0.0,
496.3, 4.5, 1.9,93.5, 0.0,
497.3, 4.5, 1.9,93.5, 0.0,
498.3, 4.5, 1.9,93.5, 0.0,
499.3, 4.5, 2.0,93.5, 0.0,
500.3, 4.5, 2.0,93.5, 0.0,
501.3, 4.5, 2.0,93.5, 0.0,
502.3, 4.5, 2.0,93.5, 0.0,
503.3, 4.5, 2.0,93.5, 0.0,
504.3, 4.5, 2.0,93.5, 0.0,
505.3, 4.5, 2.0,93.5, 0.0,
506.3, 4.5, 1.9,93.5, 0.0,
507.3, 4.5, 2.0,93.5, 0.0,
508.3, 4.5, 1.9,93.5, 0.0,
509.3, 4.5, 2.0,93.5, 0.0,
510.3, 4.5, 2.0,93.5, 0.0,
511.3, 4.5, 2.0,93.5, 0.0,
512.3, 4.5, 2.0,93.5, 0.0,
513.3, 4.5, 2.0,93.5, 0.0,
514.3, 4.5, 2.0,93.5, 0.0,
515.3, 4.5, 2.0,93.5, 0.0,
516.3, 4.5, 2.0,93.5, 0.0,
517.3, 4.5, 2.0,93.5, 0.0,
518.3, 4.5, 1.9,93.5, 0.0,
519.3, 4.5, 1.9,93.5, 0.0,
520.3, 4.5, 2.0,93.5, 0.0,
521.3, 4.5, 2.0,93.5, 0.0,
522.3, 4.5, 2.0,93.5, 0.0,
523.3, 4.5, 2.0,93.5, 0.0,
524.3, 4.5, 2.0,93.5, 0.0,
525.3, 4.5, 2.0,93.5, 0.0,
526.3, 4.5, 2.0,93.5, 0.0,
527.3, 4.5, 2.0,93.5, 0.0,
528.3, 4.5, 2.0,93.5, 0.0,
529.3, 4.5, 2.0,93.5, 0.0,
530.3, 4.5, 2.0,93.5, 0.0,
531.3, 4.5, 2.0,93.5, 0.0,
532.3, 4.5, 2.0,93.5, 0.0,
533.3, 4.5, 2.0,93.5, 0.0,
534.3, 4.5, 2.0,93.5, 0.0,
535.3, 4.5, 2.0,93.5, 0.0,
536.3, 4.5, 2.0,93.5, 0.0,
537.3, 4.5, 2.0,93.5, 0.0,
538.3, 4.5, 1.9,93.5, 0.0,
539.3, 4.5, 1.9,93.5, 0.0,
540.3, 4.5, 1.9,93.5, 0.0,
541.3, 4.5, 1.9,93.5, 0.0,
542.3, 4.5, 2.0,93.5, 0.0,
543.3, 4.5, 2.0,93.5, 0.0,
544.3, 4.5, 2.0,93.5, 0.0,
545.3, 4.5, 2.0,93.5, 0.0,
546.3, 4.5, 1.9,93.5, 0.0,
547.3, 4.5, 2.0,93.5, 0.0,
548.3, 4.5, 2.0,93.5, 0.0,
549.3, 4.5, 1.9,93.5, 0.0,
550.3, 4.5, 2.0,93.5, 0.0,
551.3, 4.5, 2.0,93.5, 0.0,
552.3, 4.5, 1.9,93.5, 0.0,
553.4, 4.5, 2.0,93.5, 0.0,
554.4, 4.5, 2.0,93.5, 0.0,
555.4, 4.5, 2.0,93.5, 0.0,
556.4, 4.5, 2.0,93.5, 0.0,
557.4, 4.5, 2.0,93.5, 0.0,
558.4, 4.5, 2.0,93.5, 0.0,
559.4, 4.5, 2.0,93.5, 0.0,
560.4, 4.5, 1.9,93.5, 0.0,
561.4, 4.5, 2.0,93.5, 0.0,
562.4, 4.5, 1.9,93.5, 0.0,
563.4, 4.5, 2.0,93.5, 0.0,
564.4, 4.5, 2.0,93.5, 0.0,
565.4, 4.5, 2.0,93.5, 0.0,
566.4, 4.5, 2.0,93.5, 0.0,
567.4, 4.5, 2.0,93.5, 0.0,
568.4, 4.5, 2.0,93.5, 0.0,
569.4, 4.5, 2.0,93.5, 0.0,
570.4, 4.5, 1.9,93.5, 0.0,
571.4, 4.5, 2.0,93.5, 0.0,
572.4, 4.5, 2.0,93.5, 0.0,
573.4, 4.5, 2.0,93.5, 0.0,
574.4, 4.6, 2.0,93.4, 0.0,
575.4, 4.5, 2.0,93.5, 0.0,
576.4, 4.5, 2.0,93.5, 0.0,
577.4, 4.5, 2.0,93.5, 0.0,
578.4, 4.5, 2.0,93.5, 0.0,
