time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
2160.3,16.00,17,100.38%,0.00%,0.00%,0.00%,0,466,196,0,
2161.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
2162.3,16.00,17,99.94%,0.00%,0.00%,0.06%,0,246,186,0,
2163.3,16.08,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2164.3,16.08,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
2165.3,16.08,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
2166.3,16.08,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2167.3,16.08,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
2168.3,16.07,17,100.44%,0.00%,0.00%,0.00%,0,314,254,0,
2169.3,16.07,17,100.00%,0.00%,0.00%,0.00%,0,952,416,0,
2170.3,16.07,17,100.00%,0.00%,0.00%,0.00%,0,116,102,0,
2171.3,16.07,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
2172.4,16.07,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
2173.4,16.07,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
2174.4,16.07,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
2175.4,16.07,17,100.00%,0.00%,0.00%,0.00%,0,260,60,0,
2176.4,16.07,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
2177.4,16.07,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
2178.4,16.06,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
2179.4,16.06,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
2180.4,16.06,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2181.4,16.06,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
2182.4,16.06,17,100.00%,0.00%,0.00%,0.00%,0,265,285,0,
2183.4,16.06,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2184.4,16.06,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2185.4,16.06,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
2186.4,16.06,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
2187.4,16.06,17,100.38%,0.00%,0.00%,0.00%,0,242,168,0,
2188.4,16.05,17,100.00%,0.00%,0.00%,0.00%,0,1976,0,0,
2189.4,16.05,17,100.00%,0.00%,0.00%,0.00%,0,1796,0,0,
2190.4,16.05,17,100.00%,0.00%,0.00%,0.00%,0,1684,588,0,
2191.4,16.05,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
2192.4,16.05,17,100.06%,0.00%,0.00%,0.00%,0,126,126,0,
2193.4,16.05,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
2194.4,16.05,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
2195.4,16.05,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2196.4,16.05,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2197.4,16.05,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
2198.4,16.04,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
2199.4,16.04,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2200.4,16.04,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
2201.4,16.04,17,100.00%,0.00%,0.00%,0.00%,0,324,60,0,
2202.4,16.04,17,100.00%,0.00%,0.00%,0.00%,0,63,126,0,
2203.4,16.04,17,100.00%,0.00%,0.00%,0.00%,0,612,306,0,
2204.4,16.04,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
2205.4,16.04,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
2206.4,16.04,17,99.94%,0.00%,0.00%,0.00%,0,276,0,0,
2207.4,16.04,17,100.44%,0.00%,0.00%,0.00%,0,126,186,0,
2208.4,16.04,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
2209.4,16.04,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2210.4,16.04,17,100.00%,0.00%,0.00%,0.00%,0,416,208,0,
2211.4,16.04,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
2212.4,16.04,17,100.00%,0.00%,0.00%,0.06%,0,183,63,0,
2213.4,16.03,17,100.38%,0.00%,0.00%,0.00%,0,268,208,0,
2214.4,16.03,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2215.4,16.03,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
2216.4,16.03,17,100.00%,0.00%,0.00%,0.00%,0,183,60,0,
2217.4,16.03,17,100.00%,0.00%,0.00%,0.00%,0,331,334,0,
2218.4,16.03,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2219.4,16.03,17,100.19%,0.00%,0.00%,0.00%,0,649,447,0,
2220.4,16.03,17,100.19%,0.00%,0.00%,0.00%,0,898,248,0,
2221.4,16.03,17,100.00%,0.00%,0.00%,0.00%,0,337,236,0,
2222.4,16.03,17,100.00%,0.00%,0.00%,0.00%,0,183,300,0,
2223.4,16.03,17,100.00%,0.00%,0.00%,0.00%,0,94,114,0,
2224.4,16.03,17,100.00%,0.00%,0.00%,0.00%,0,334,342,0,
2225.4,16.03,17,100.00%,0.00%,0.00%,0.00%,0,816,443,0,
2226.4,16.03,17,100.44%,0.00%,0.00%,0.00%,0,641,174,0,
2227.4,16.03,17,99.94%,0.00%,0.00%,0.00%,0,815,369,0,
2228.4,16.02,17,100.00%,0.00%,0.00%,0.00%,0,828,429,0,
2229.4,16.02,17,100.06%,0.00%,0.00%,0.00%,0,672,753,0,
2230.4,16.02,17,99.94%,0.00%,0.00%,0.00%,0,182,244,0,
2231.4,16.02,17,100.06%,0.00%,0.00%,0.00%,0,287,114,0,
2232.4,16.02,17,100.00%,0.00%,0.00%,0.00%,0,277,186,0,
2233.4,16.02,17,100.38%,0.00%,0.00%,0.00%,0,551,60,0,
2234.4,16.02,17,100.00%,0.00%,0.00%,0.00%,0,370,60,0,
2235.4,16.02,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2236.4,16.02,17,100.00%,0.00%,0.00%,0.00%,0,204,0,0,
2237.4,16.02,17,100.00%,0.00%,0.00%,0.00%,0,243,248,0,
2238.4,16.02,17,100.00%,0.00%,0.00%,0.06%,0,258,60,0,
2239.4,16.02,17,100.00%,0.00%,0.00%,0.00%,0,256,174,0,
2240.4,16.02,17,100.31%,0.00%,0.00%,0.00%,0,94,0,0,
2241.4,16.02,17,100.06%,0.00%,0.00%,0.00%,0,123,60,0,
2242.4,16.02,17,99.94%,0.00%,0.00%,0.00%,0,183,186,0,
2243.4,16.02,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
2244.4,16.02,19,99.94%,0.00%,0.00%,0.00%,0,142,0,0,
2245.4,16.02,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
2246.4,16.02,17,99.94%,0.00%,0.00%,0.00%,0,123,60,0,
2247.4,16.02,17,100.44%,0.00%,0.00%,0.00%,0,63,126,0,
2248.4,16.02,17,100.00%,0.00%,0.00%,0.00%,0,1912,0,0,
2249.4,16.02,17,100.00%,0.00%,0.00%,0.00%,0,1800,588,0,
2250.4,16.02,17,100.00%,0.00%,0.00%,0.00%,0,1856,0,0,
2251.4,16.02,17,99.94%,0.00%,0.00%,0.00%,0,63,0,0,
2252.4,16.02,17,100.06%,0.00%,0.00%,0.00%,0,63,126,0,
2253.4,16.02,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
2254.4,16.02,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
2255.4,16.02,17,100.00%,0.00%,0.00%,0.00%,0,369,246,0,
2256.4,16.02,17,99.94%,0.00%,0.00%,0.06%,0,183,60,0,
2257.4,16.02,17,100.06%,0.00%,0.00%,0.00%,0,183,186,0,
2258.4,16.01,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
2259.4,16.01,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
2260.4,16.01,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
2261.4,16.01,17,100.44%,0.00%,0.00%,0.00%,0,183,123,0,
2262.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
2263.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
2264.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,259,60,0,
2265.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,333,273,0,
2266.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,183,60,0,
2267.4,16.01,17,100.44%,0.00%,0.00%,0.00%,0,183,63,0,
2268.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,182,242,0,
2269.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2270.4,16.01,17,99.94%,0.00%,0.00%,0.00%,0,342,282,0,
2271.4,16.01,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
2272.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
2273.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
2274.4,16.01,17,100.38%,0.00%,0.00%,0.00%,0,258,60,0,
2275.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,716,60,0,
2276.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,293,0,0,
2277.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,331,63,0,
2278.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,1378,1046,0,
2279.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,254,154,0,
2280.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,282,168,0,
2281.4,16.01,17,100.38%,0.00%,0.00%,0.00%,0,377,216,0,
2282.4,16.01,17,100.06%,0.00%,0.00%,0.00%,0,317,280,0,
2283.4,16.01,17,99.94%,0.00%,0.00%,0.00%,0,856,1494,0,
2284.4,16.01,17,100.06%,0.00%,0.00%,0.00%,0,0,316,0,
2285.4,16.01,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
2286.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,183,60,0,
2287.4,16.01,17,100.38%,0.00%,0.00%,0.00%,0,183,186,0,
2288.4,16.01,17,100.06%,0.00%,0.00%,0.00%,0,0,104,0,
2289.4,16.01,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
2290.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2291.4,16.01,17,100.06%,0.00%,0.00%,0.00%,0,323,123,0,
2292.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,183,63,0,
2293.4,16.01,17,100.38%,0.00%,0.00%,0.00%,0,492,306,0,
2294.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2295.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2296.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,243,0,0,
2297.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
2298.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2299.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2300.4,16.01,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
2301.4,16.01,17,100.00%,0.00%,0.00%,0.00%,0,202,159,0,
2302.4,16.01,17,99.94%,0.00%,0.00%,0.06%,0,183,186,0,
2303.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2304.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
2305.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
2306.4,16.00,17,100.38%,0.00%,0.00%,0.00%,0,183,0,0,
2307.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,126,0,
2308.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,3169,630,0,
2309.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,2782,0,0,
2310.4,16.00,17,99.94%,0.00%,0.00%,0.06%,0,1740,0,0,
2311.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
2312.4,16.00,17,100.38%,0.00%,0.00%,0.00%,0,204,126,0,
2313.4,16.00,17,99.94%,0.00%,0.00%,0.06%,0,213,213,0,
2314.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2315.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,366,183,0,
2316.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,63,0,0,
2317.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,183,186,0,
2318.4,16.00,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
2319.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
2320.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
2321.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
2322.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
2323.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
2324.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
2325.4,16.00,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
2326.4,16.00,17,99.88%,0.00%,0.00%,0.00%,0,339,201,0,
2327.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
2328.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
2329.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2330.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,416,282,0,
2331.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
2332.4,16.00,17,100.44%,0.00%,0.00%,0.00%,0,183,63,0,
2333.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,148,60,0,
2334.4,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
2335.4,16.00,17,100.00%,0.00%,0.00%,0.00%,0,268,60,0,
2336.4,16.00,17,99.94%,0.00%,0.00%,0.00%,0,183,0,0,
2337.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,63,186,0,
2338.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,406,208,0,
2339.5,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
2340.5,16.00,17,99.94%,0.00%,0.00%,0.06%,0,328,196,0,
2341.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,63,0,0,
2342.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,63,0,
2343.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2344.5,16.00,18,100.44%,0.00%,0.00%,0.00%,0,261,60,0,
2345.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
2346.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,60,0,
2347.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,183,126,0,
2348.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2349.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,139,0,0,
2350.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,416,200,0,
2351.5,16.00,17,100.38%,0.00%,0.00%,0.00%,0,675,123,0,
2352.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,735,246,0,
2353.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,808,0,0,
2354.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,122,60,0,
2355.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,498,134,0,
2356.5,16.00,17,100.00%,0.00%,0.00%,0.06%,0,363,245,0,
2357.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,525,123,0,
2358.5,16.00,17,100.38%,0.00%,0.00%,0.00%,0,60,60,0,
2359.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,242,60,0,
2360.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,625,523,0,
2361.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,183,0,0,
2362.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,123,123,0,
2363.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
2364.5,16.00,17,100.38%,0.00%,0.00%,0.00%,0,180,0,0,
2365.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,60,0,0,
2366.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,63,63,0,
2367.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
2368.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1688,588,0,
2369.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1684,0,0,
2370.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1800,564,0,
2371.5,16.00,17,100.38%,0.00%,0.00%,0.00%,0,123,60,0,
2372.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,126,0,
2373.5,16.00,18,100.06%,0.00%,0.00%,0.00%,0,259,0,0,
2374.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
2375.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2376.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,183,60,0,
2377.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,126,0,
2378.5,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
2379.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,612,0,0,
2380.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2381.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
2382.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,63,0,
2383.5,16.00,17,100.38%,0.00%,0.00%,0.00%,0,612,60,0,
2384.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,258,60,0,
2385.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
2386.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,243,63,0,
2387.5,16.00,17,100.00%,0.00%,0.00%,0.06%,0,243,183,0,
2388.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
2389.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
2390.5,16.00,17,100.44%,0.00%,0.00%,0.00%,0,148,74,0,
2391.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,331,123,0,
2392.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
2393.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
2394.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,208,0,
2395.5,16.00,17,99.94%,0.00%,0.00%,0.06%,0,268,208,0,
2396.5,16.00,17,100.44%,0.00%,0.00%,0.00%,0,183,123,0,
2397.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
2398.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,148,148,0,
2399.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
2400.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
2401.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,331,123,0,
2402.5,16.00,17,100.38%,0.00%,0.00%,0.00%,0,203,63,0,
2403.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2404.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2405.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,366,60,0,
2406.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
2407.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,367,307,0,
2408.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2409.5,16.00,17,100.38%,0.00%,0.00%,0.00%,0,488,428,0,
2410.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
2411.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,817,60,0,
2412.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,322,282,0,
2413.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2414.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
2415.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2416.5,16.00,18,100.38%,0.00%,0.00%,0.00%,0,243,185,0,
2417.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,60,0,
2418.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
2419.5,16.00,17,100.00%,0.00%,0.00%,0.06%,0,60,0,0,
2420.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,321,120,0,
2421.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
2422.5,16.00,17,100.44%,0.00%,0.00%,0.00%,0,183,123,0,
2423.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
2424.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2425.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
2426.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
2427.5,16.00,18,100.00%,0.00%,0.00%,0.06%,0,2155,63,0,
2428.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1856,630,0,
2429.5,16.00,17,100.44%,0.00%,0.00%,0.00%,0,1740,0,0,
2430.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
2431.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
2432.5,16.00,17,99.94%,0.00%,0.00%,0.06%,0,183,63,0,
2433.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
2434.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2435.5,16.00,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
2436.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
2437.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
2438.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
2439.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,60,0,
2440.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
2441.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
2442.5,16.00,17,100.38%,0.00%,0.00%,0.00%,0,299,63,0,
2443.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,102,0,
2444.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
2445.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2446.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,219,141,0,
2447.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
2448.5,16.00,17,100.31%,0.00%,0.00%,0.06%,0,120,60,0,
2449.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2450.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,74,0,
2451.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,747,479,0,
2452.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,183,123,0,
2453.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
2454.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,286,148,0,
2455.5,16.00,17,100.38%,0.00%,0.00%,0.00%,0,409,208,0,
2456.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
2457.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
2458.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
2459.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2460.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1012,122,0,
2461.5,16.00,17,100.38%,0.00%,0.00%,0.00%,0,331,197,0,
2462.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
2463.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2464.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,258,60,0,
2465.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
2466.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,63,63,0,
2467.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,183,123,0,
2468.5,16.00,17,100.31%,0.00%,0.00%,0.06%,0,1857,684,0,
2469.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,256,60,0,
2470.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
2471.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,183,123,0,
2472.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
2473.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1444,306,0,
2474.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
2475.5,16.00,17,100.44%,0.00%,0.00%,0.00%,0,1030,569,0,
2476.5,16.00,17,99.94%,0.00%,0.00%,0.06%,0,735,554,0,
2477.5,16.00,18,100.00%,0.00%,0.00%,0.00%,0,905,492,0,
2478.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
2479.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,455,273,0,
2480.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,250,60,0,
2481.5,16.00,17,100.38%,0.00%,0.00%,0.00%,0,303,313,0,
2482.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,123,0,
2483.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,182,60,0,
2484.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,380,60,0,
2485.5,16.00,17,100.00%,0.00%,0.00%,0.06%,0,319,74,0,
2486.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,123,0,
2487.5,16.00,18,99.94%,0.00%,0.00%,0.00%,0,449,391,0,
2488.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2206,754,0,
2489.5,16.00,17,100.44%,0.00%,0.00%,0.00%,0,1856,546,0,
2490.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1740,0,0,
2491.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
2492.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,63,63,0,
2493.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,258,0,0,
2494.5,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
2495.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,366,183,0,
2496.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
2497.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
2498.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2499.6,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
2500.6,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
2501.6,16.00,17,100.38%,0.00%,0.00%,0.00%,0,183,123,0,
2502.6,16.00,17,100.06%,0.00%,0.00%,0.00%,0,183,123,0,
2503.6,16.00,17,100.00%,0.00%,0.00%,0.00%,0,612,429,0,
2504.6,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
2505.6,16.00,17,99.94%,0.00%,0.00%,0.06%,0,120,60,0,
2506.6,16.00,17,100.06%,0.00%,0.00%,0.00%,0,183,123,0,
2507.6,16.00,17,100.38%,0.00%,0.00%,0.00%,0,183,63,0,
