time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
397.1,16.00,17,100.44%,0.00%,0.00%,0.00%,0,612,491,0,
398.1,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
399.1,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
400.1,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
401.1,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
402.1,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
403.1,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,174,0,
404.1,16.00,17,100.00%,0.00%,0.00%,0.00%,0,94,0,0,
405.1,16.00,17,100.00%,0.00%,0.00%,0.00%,0,470,298,0,
406.1,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1883,504,0,
407.1,16.00,17,99.94%,0.00%,0.00%,0.00%,0,1684,630,0,
408.1,16.00,17,100.38%,0.00%,0.00%,0.06%,0,1512,588,0,
409.1,16.00,12,91.50%,0.00%,0.00%,0.00%,0,0,0,0,
410.1,16.00,8,50.94%,0.00%,0.00%,2.31%,0,126,126,0,
411.1,16.00,7,38.12%,0.00%,0.00%,1.31%,0,116,42,0,
412.1,16.00,5,29.19%,0.00%,0.00%,1.12%,0,116,42,0,
413.1,14.96,4,20.75%,0.00%,0.00%,0.62%,0,116,42,0,
414.1,14.96,2,16.75%,0.00%,0.00%,0.19%,0,120,60,0,
415.1,14.96,17,75.06%,0.06%,0.00%,0.00%,0,282,204,0,
416.1,14.96,17,100.00%,0.00%,0.00%,0.00%,0,612,306,0,
417.1,14.96,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
418.1,15.04,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
419.1,15.04,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
420.1,15.04,17,100.38%,0.06%,0.00%,0.00%,0,246,186,0,
421.1,15.04,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
422.1,15.04,17,100.06%,0.00%,0.00%,0.00%,0,580,232,0,
423.1,15.12,17,99.94%,0.00%,0.00%,0.00%,0,116,42,0,
424.1,15.12,17,99.94%,0.00%,0.00%,0.00%,0,236,144,0,
425.1,15.12,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
426.1,15.12,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
427.1,15.12,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
428.1,15.19,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
429.2,15.19,17,100.00%,0.06%,0.00%,0.00%,0,116,0,0,
430.2,15.19,2,65.88%,0.00%,0.00%,0.00%,0,362,270,0,
431.2,15.19,17,64.06%,0.00%,0.00%,0.00%,0,2158,1063,0,
432.2,15.19,17,100.00%,0.00%,0.00%,0.00%,0,748,470,0,
433.2,15.26,17,100.38%,0.00%,0.00%,0.00%,0,448,374,0,
434.2,15.26,17,100.06%,0.00%,0.00%,0.00%,0,449,315,0,
435.2,15.26,17,100.00%,0.00%,0.00%,0.00%,0,610,536,0,
436.2,15.26,17,100.00%,0.00%,0.00%,0.00%,0,310,176,0,
437.2,15.26,17,100.00%,0.00%,0.00%,0.00%,0,898,415,0,
438.2,15.32,17,100.00%,0.00%,0.00%,0.00%,0,236,42,0,
439.2,15.32,17,100.00%,0.00%,0.00%,0.00%,0,5082,2553,0,
440.2,15.32,17,100.00%,0.00%,0.00%,0.00%,0,454,1417,0,
441.2,15.32,18,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
442.2,15.32,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
443.2,15.37,17,100.00%,0.00%,0.00%,0.00%,0,148,74,0,
444.2,15.37,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
445.2,15.37,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
446.2,15.37,17,100.38%,0.00%,0.00%,0.00%,0,1994,0,0,
447.2,15.37,17,100.00%,0.00%,0.00%,0.00%,0,240,2102,0,
448.2,15.42,17,100.00%,0.00%,0.00%,0.00%,0,2210,2090,0,
449.2,15.42,17,100.00%,0.00%,0.00%,0.00%,0,2210,2150,0,
450.2,15.42,17,100.00%,0.00%,0.00%,0.00%,0,246,207,0,
451.2,15.42,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
452.2,15.42,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
453.2,15.47,17,99.94%,0.00%,0.00%,0.00%,0,120,219,0,
454.2,15.47,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
455.2,15.47,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
456.2,15.47,17,100.06%,0.00%,0.00%,0.00%,0,258,172,0,
457.2,15.47,17,99.94%,0.00%,0.00%,0.00%,0,180,122,0,
458.2,15.51,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
459.2,15.51,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
460.2,15.51,17,100.38%,0.00%,0.00%,0.00%,0,126,126,0,
461.2,15.51,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
462.2,15.51,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
463.2,15.55,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
464.2,15.55,19,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
465.2,15.55,17,100.00%,0.00%,0.00%,0.00%,0,320,126,0,
466.2,15.55,17,100.00%,0.00%,0.00%,0.00%,0,1348,656,0,
467.2,15.55,17,99.94%,0.00%,0.00%,0.00%,0,1736,588,0,
468.2,15.59,17,100.06%,0.00%,0.00%,0.00%,0,1740,546,0,
469.2,15.59,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
470.2,15.59,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
471.2,15.59,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
472.2,15.59,17,100.00%,0.00%,0.00%,0.00%,0,466,0,0,
473.2,15.62,17,100.38%,0.00%,0.00%,0.00%,0,994,42,0,
474.2,15.62,17,100.00%,0.00%,0.00%,0.00%,0,524,274,0,
475.2,15.62,17,100.00%,0.00%,0.00%,0.06%,0,126,126,0,
476.2,15.62,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
477.2,15.62,17,100.06%,0.00%,0.00%,0.00%,0,116,42,0,
478.2,15.65,18,99.94%,0.00%,0.00%,0.00%,0,236,102,0,
479.2,15.65,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
480.2,15.65,17,100.06%,0.00%,0.00%,0.00%,0,246,186,0,
481.2,15.65,17,99.94%,0.00%,0.00%,0.00%,0,116,42,0,
482.2,15.65,17,100.00%,0.00%,0.00%,0.00%,0,236,102,0,
483.2,15.68,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
484.2,15.68,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
485.2,15.68,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
486.2,15.68,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
487.2,15.68,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
488.2,15.70,17,100.38%,0.00%,0.00%,0.00%,0,236,0,0,
489.2,15.70,17,100.00%,0.00%,0.00%,0.00%,0,176,42,0,
490.2,15.70,17,100.00%,0.00%,0.00%,0.00%,0,306,123,0,
491.2,15.70,17,100.06%,0.00%,0.00%,0.00%,0,404,232,0,
492.2,15.70,17,99.94%,0.00%,0.00%,0.00%,0,268,134,0,
493.2,15.73,17,100.00%,0.00%,0.00%,0.00%,0,1132,812,0,
494.2,15.73,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
495.2,15.73,17,100.00%,0.00%,0.00%,0.00%,0,760,268,0,
496.2,15.73,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
497.2,15.73,17,100.00%,0.00%,0.00%,0.00%,0,208,208,0,
498.2,15.75,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
499.2,15.75,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
500.2,15.75,17,100.00%,0.00%,0.00%,0.00%,0,391,270,0,
501.2,15.75,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
502.2,15.75,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
503.2,15.77,17,100.06%,0.00%,0.00%,0.00%,0,148,74,0,
504.2,15.77,17,99.94%,0.00%,0.00%,0.00%,0,180,120,0,
505.2,15.77,17,100.06%,0.00%,0.00%,0.00%,0,186,186,0,
506.2,15.77,17,100.00%,0.00%,0.00%,0.00%,0,672,366,0,
507.2,15.77,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
508.2,15.79,17,100.06%,0.00%,0.00%,0.00%,0,464,146,0,
509.2,15.79,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
510.2,15.79,17,99.94%,0.00%,0.00%,0.06%,0,246,186,0,
511.2,15.79,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
512.2,15.79,17,100.06%,0.00%,0.00%,0.00%,0,416,50,0,
513.2,15.81,17,99.94%,0.00%,0.00%,0.00%,0,0,90,0,
514.2,15.81,17,100.44%,0.00%,0.00%,0.00%,0,180,60,0,
515.2,15.81,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
516.2,15.81,17,99.94%,0.00%,0.00%,0.00%,0,330,122,0,
517.2,15.81,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
518.2,15.82,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
519.2,15.82,17,100.00%,0.00%,0.00%,0.00%,0,139,0,0,
520.2,15.82,17,100.00%,0.00%,0.00%,0.00%,0,306,356,0,
521.2,15.82,17,100.00%,0.00%,0.00%,0.00%,0,552,380,0,
522.2,15.82,17,100.00%,0.00%,0.00%,0.00%,0,180,60,0,
523.2,15.84,17,99.94%,0.00%,0.00%,0.00%,0,513,457,0,
524.2,15.84,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
525.2,15.84,18,100.00%,0.00%,0.00%,0.00%,0,990,149,0,
526.2,15.84,17,100.00%,0.00%,0.00%,0.00%,0,2384,756,0,
527.2,15.84,17,99.94%,0.00%,0.00%,0.00%,0,1972,588,0,
528.2,15.85,17,100.38%,0.00%,0.00%,0.00%,0,988,672,0,
529.2,15.85,17,100.06%,0.00%,0.00%,0.00%,0,246,123,0,
530.2,15.85,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
531.2,15.85,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
532.2,15.85,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
533.2,15.86,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
534.2,15.86,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
535.2,15.86,17,100.00%,0.00%,0.00%,0.06%,0,282,204,0,
536.2,15.86,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
537.2,15.86,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
538.2,15.87,17,100.00%,0.00%,0.00%,0.00%,0,952,684,0,
539.2,15.87,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
540.2,15.87,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
541.2,15.87,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
542.2,15.87,17,100.38%,0.00%,0.00%,0.00%,0,464,60,0,
543.2,15.88,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
544.2,15.88,17,100.06%,0.00%,0.00%,0.00%,0,476,268,0,
545.2,15.88,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
546.2,15.88,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
547.2,15.88,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
548.2,15.89,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
549.2,15.89,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
550.2,15.89,17,99.94%,0.00%,0.00%,0.06%,0,246,126,0,
551.2,15.89,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
552.2,15.89,17,100.06%,0.00%,0.00%,0.00%,0,634,348,0,
553.2,15.90,17,100.38%,0.00%,0.00%,0.00%,0,462,362,0,
554.2,15.90,17,100.00%,0.00%,0.00%,0.00%,0,194,154,0,
555.2,15.90,17,99.94%,0.00%,0.00%,0.00%,0,380,220,0,
556.2,15.90,17,100.00%,0.00%,0.00%,0.00%,0,282,242,0,
557.2,15.90,17,100.00%,0.00%,0.00%,0.00%,0,268,665,0,
558.2,15.91,17,100.00%,0.00%,0.00%,0.00%,0,0,719,0,
559.2,15.91,17,100.00%,0.00%,0.00%,0.00%,0,464,60,0,
560.2,15.91,17,100.00%,0.00%,0.00%,0.00%,0,274,234,0,
561.2,15.91,17,100.00%,0.00%,0.00%,0.00%,0,1012,538,0,
562.2,15.91,17,100.00%,0.00%,0.00%,0.00%,0,0,104,0,
563.2,15.92,17,100.00%,0.00%,0.00%,0.00%,0,268,134,0,
564.2,15.92,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
565.2,15.92,17,100.44%,0.00%,0.00%,0.00%,0,246,186,0,
566.2,15.92,17,99.94%,0.00%,0.00%,0.00%,0,0,159,0,
567.2,15.92,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
568.2,15.92,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
569.2,15.92,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
570.2,15.92,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
571.2,15.92,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
572.2,15.92,17,99.94%,0.00%,0.00%,0.00%,0,0,60,0,
573.2,15.93,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
574.2,15.93,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
575.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
576.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
577.2,15.93,17,100.44%,0.00%,0.00%,0.00%,0,344,86,0,
578.2,15.94,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
579.2,15.94,17,99.94%,0.00%,0.00%,0.00%,0,116,42,0,
580.2,15.94,17,100.06%,0.00%,0.00%,0.00%,0,246,186,0,
581.2,15.94,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
582.2,15.94,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
583.2,16.02,17,99.75%,0.19%,0.00%,0.00%,0,0,0,0,
584.2,16.02,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
585.2,16.02,17,100.06%,0.00%,0.00%,0.00%,0,2046,756,0,
586.2,16.02,17,100.00%,0.00%,0.00%,0.00%,0,1624,588,0,
587.2,16.02,17,99.94%,0.00%,0.00%,0.00%,0,1512,546,0,
588.2,16.02,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
589.2,16.02,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
590.2,16.02,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
591.2,16.02,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
592.2,16.02,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
593.2,16.02,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
594.2,16.02,17,100.00%,0.00%,0.00%,0.00%,0,344,172,0,
595.2,16.02,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
596.2,16.02,17,100.00%,0.00%,0.00%,0.00%,0,821,452,0,
597.2,16.02,17,100.00%,0.06%,0.00%,0.00%,0,120,60,0,
598.2,16.02,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
599.2,16.02,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
600.2,16.02,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
601.2,16.02,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
602.2,16.02,17,100.06%,0.00%,0.00%,0.00%,0,539,318,0,
603.2,16.02,17,99.94%,0.00%,0.00%,0.00%,0,236,102,0,
604.2,16.02,17,100.06%,0.00%,0.00%,0.00%,0,60,42,0,
605.2,16.02,17,100.00%,0.00%,0.00%,0.00%,0,362,228,0,
606.2,16.02,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
607.2,16.02,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
608.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
609.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
610.2,16.01,17,100.06%,0.00%,0.00%,0.00%,0,126,126,0,
611.2,16.01,17,99.94%,0.00%,0.00%,0.06%,0,464,172,0,
612.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,148,60,0,
613.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,148,222,0,
614.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
615.2,16.01,17,100.38%,0.00%,0.00%,0.00%,0,126,126,0,
616.2,16.01,17,100.06%,0.00%,0.00%,0.00%,0,268,134,0,
617.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,1132,886,0,
618.2,16.01,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
619.2,16.01,17,100.06%,0.00%,0.00%,0.00%,0,738,492,0,
620.2,16.01,17,99.94%,0.00%,0.00%,0.00%,0,454,396,0,
621.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
622.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
623.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,148,74,0,
624.2,16.01,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
625.2,16.01,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
626.2,16.01,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
627.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
628.2,16.01,17,100.38%,0.00%,0.00%,0.00%,0,120,0,0,
629.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,344,86,0,
630.2,16.01,17,99.94%,0.00%,0.00%,0.00%,0,246,186,0,
631.2,16.01,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
632.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
633.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
634.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,319,122,0,
635.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
636.2,16.01,17,99.94%,0.00%,0.00%,0.06%,0,120,60,0,
637.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,296,0,0,
638.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,120,200,0,
639.2,16.01,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
640.2,16.01,17,99.94%,0.00%,0.00%,0.00%,0,246,63,0,
641.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,150,0,0,
642.2,16.01,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
643.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,170,0,
644.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,492,443,0,
645.2,16.01,17,99.94%,0.00%,0.00%,0.00%,0,1990,378,0,
646.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,2028,632,0,
647.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,1628,630,0,
648.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
649.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
650.2,16.01,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
651.2,16.01,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
652.2,16.01,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
653.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,426,308,0,
654.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,519,383,0,
655.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2298,1594,0,
656.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
657.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,558,498,0,
658.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
659.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,558,498,0,
660.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
661.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
662.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
663.2,16.00,17,100.44%,0.00%,0.00%,0.00%,0,344,172,0,
664.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
665.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
666.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
667.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
668.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
669.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
670.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,246,123,0,
671.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
672.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
673.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,296,222,0,
674.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
675.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,242,126,0,
676.2,16.00,17,100.44%,0.00%,0.00%,0.00%,0,384,250,0,
677.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,159,0,
678.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,268,148,0,
679.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
680.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,798,482,0,
681.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
682.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
683.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,584,368,0,
684.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,630,114,0,
685.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,220,240,0,
686.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,586,246,0,
687.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,700,417,0,
688.2,16.00,19,100.00%,0.00%,0.00%,0.06%,0,330,156,0,
689.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,614,504,0,
690.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,242,126,0,
691.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,174,0,
692.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,94,0,0,
693.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
694.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,164,184,0,
695.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,306,299,0,
696.2,16.00,17,99.94%,0.00%,0.00%,0.00%,904,7471,228,0,
697.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,378,146,0,
698.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
699.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
700.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,126,63,0,
701.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
702.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,0,60,0,
703.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,114,0,
704.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,94,0,0,
705.2,16.00,17,100.00%,0.00%,0.00%,0.06%,0,1926,798,0,
706.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1740,630,0,
707.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1568,588,0,
708.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
709.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
710.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
711.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
712.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
713.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
714.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,292,146,0,
715.2,16.00,17,100.44%,0.00%,0.00%,0.00%,0,126,63,0,
716.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
717.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
718.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
719.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
720.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,1078,789,0,
721.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
722.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
723.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
724.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
725.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,246,126,0,
726.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,248,102,0,
727.2,16.00,17,100.44%,0.00%,0.00%,0.00%,0,236,42,0,
728.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,740,518,0,
729.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
730.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,126,126,0,
731.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,453,273,0,
732.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,258,172,0,
733.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,416,282,0,
734.2,16.00,18,100.00%,0.00%,0.00%,0.00%,0,832,624,0,
735.2,16.00,17,99.94%,0.38%,0.00%,0.00%,0,246,186,0,
736.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
737.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,304,244,0,
738.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
739.2,16.00,18,100.00%,0.00%,0.00%,0.00%,0,548,490,0,
740.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,274,274,0,
741.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,1738,1023,0,
742.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
743.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,760,503,0,
744.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
745.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
746.3,16.00,17,100.44%,0.00%,0.00%,0.00%,0,498,0,0,
747.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
748.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
749.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,344,86,0,
750.3,16.00,17,100.06%,0.00%,0.00%,0.00%,0,126,126,0,
751.3,16.00,17,99.94%,0.00%,0.00%,0.00%,0,379,60,0,
752.3,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
