time,retire,frontend,backend,speculate,
265.1, 5.5, 9.4,82.1, 3.0,
266.1, 5.5, 9.4,82.1, 3.0,
267.1, 5.5, 9.4,82.1, 3.0,
268.1, 5.5, 9.4,82.1, 3.0,
269.1, 5.5, 9.4,82.1, 3.0,
270.1, 5.5, 9.4,82.1, 3.0,
271.1, 5.5, 9.4,82.2, 3.0,
272.1, 5.5, 9.4,82.1, 3.0,
273.1, 5.5, 9.4,82.1, 3.0,
274.1, 5.5, 9.4,82.1, 3.0,
275.1, 5.5, 9.4,82.1, 3.0,
276.1, 5.5, 9.4,82.1, 3.0,
277.1, 5.5, 9.4,82.1, 3.0,
278.1, 5.5, 9.4,82.1, 3.0,
279.1, 5.5, 9.4,82.1, 3.0,
280.1, 5.5, 9.4,82.0, 3.0,
281.1, 5.5, 9.4,82.0, 3.0,
282.1, 5.5, 9.4,82.1, 3.0,
283.1, 5.5, 9.4,82.1, 3.0,
284.1, 5.5, 9.4,82.1, 3.0,
285.1, 5.5, 9.4,82.1, 3.0,
286.1, 5.5, 9.4,82.1, 3.0,
287.1, 5.5, 9.4,82.0, 3.0,
288.1, 5.5, 9.4,82.1, 3.0,
289.1, 5.5, 9.4,82.1, 3.0,
290.1, 5.5, 9.4,82.0, 3.0,
291.1, 5.5, 9.4,82.0, 3.0,
292.1, 5.5, 9.4,82.1, 3.0,
293.1, 5.5, 9.5,82.0, 3.0,
294.1, 5.5, 9.5,82.0, 3.0,
295.1, 5.5, 9.4,82.0, 3.0,
296.1, 5.5, 9.4,82.1, 3.0,
297.1, 5.5, 9.4,82.1, 3.0,
298.1, 5.5, 9.4,82.1, 3.0,
299.1, 5.5, 9.5,82.1, 3.0,
300.1, 5.5, 9.4,82.1, 3.0,
301.1, 5.5, 9.5,82.0, 3.0,
302.1, 5.5, 9.4,82.1, 3.0,
303.1, 5.5, 9.5,82.0, 3.0,
304.1, 5.5, 9.4,82.1, 3.0,
305.1, 5.5, 9.5,82.0, 3.0,
306.1, 5.5, 9.5,82.0, 3.0,
307.1, 5.5, 9.5,82.0, 3.0,
308.1, 5.5, 9.5,82.0, 3.0,
309.1, 5.5, 9.5,82.1, 3.0,
310.1, 5.5, 9.5,82.1, 3.0,
311.1, 5.5, 9.4,82.1, 3.0,
312.1, 5.5, 9.5,82.1, 3.0,
313.1, 5.5, 9.4,82.1, 3.0,
314.1, 5.5, 9.4,82.1, 3.0,
315.1, 5.5, 9.5,82.1, 3.0,
316.1, 5.5, 9.5,82.1, 3.0,
317.1, 5.5, 9.5,82.1, 3.0,
318.1, 5.5, 9.4,82.1, 3.0,
319.1, 5.5, 9.5,82.1, 3.0,
320.1, 5.5, 9.4,82.1, 3.0,
321.1, 5.5, 9.4,82.1, 3.0,
322.1, 5.5, 9.5,82.1, 3.0,
323.1, 5.5, 9.4,82.1, 3.0,
324.1, 5.5, 9.4,82.1, 3.0,
325.1, 5.5, 9.5,82.1, 3.0,
326.1, 5.5, 9.4,82.1, 3.0,
327.1, 5.5, 9.5,82.1, 3.0,
328.1, 5.5, 9.4,82.1, 3.0,
329.1, 5.5, 9.5,82.1, 3.0,
330.1, 5.5, 9.5,82.1, 3.0,
331.1, 5.5, 9.5,82.1, 3.0,
332.1, 5.5, 9.5,82.1, 3.0,
333.1, 5.5, 9.5,82.1, 3.0,
334.1, 5.5, 9.5,82.1, 3.0,
335.1, 5.5, 9.4,82.1, 3.0,
336.1, 5.5, 9.4,82.1, 3.0,
337.1, 5.5, 9.5,82.1, 3.0,
338.1, 5.5, 9.5,82.1, 3.0,
339.1, 5.5, 9.5,82.1, 3.0,
340.1, 5.5, 9.4,82.1, 3.0,
341.1, 5.5, 9.4,82.1, 3.0,
342.1, 5.5, 9.4,82.1, 3.0,
343.1, 5.5, 9.5,82.1, 3.0,
344.1, 5.5, 9.5,82.0, 3.0,
345.1, 5.5, 9.4,82.1, 3.0,
346.1, 5.5, 9.4,82.1, 3.0,
347.1, 5.5, 9.5,82.1, 3.0,
348.1, 5.5, 9.4,82.1, 3.0,
349.1, 5.5, 9.5,82.1, 3.0,
350.1, 5.5, 9.4,82.1, 3.0,
351.1, 5.5, 9.4,82.1, 3.0,
352.1, 5.5, 9.5,82.1, 3.0,
353.1, 5.5, 9.5,82.1, 3.0,
354.1, 5.5, 9.5,82.0, 3.0,
355.1, 5.5, 9.5,82.0, 3.0,
356.1, 5.5, 9.5,82.0, 3.0,
357.1, 5.5, 9.5,82.0, 3.0,
358.1, 5.5, 9.5,82.0, 3.0,
359.1, 5.5, 9.5,82.0, 3.0,
360.1, 5.5, 9.5,82.0, 3.0,
361.1, 5.5, 9.5,82.0, 3.0,
362.1, 5.5, 9.5,82.0, 3.0,
363.1, 5.5, 9.5,82.0, 3.0,
364.1, 5.5, 9.5,82.0, 3.0,
365.1, 5.5, 9.5,82.0, 3.0,
366.1, 5.6, 9.5,81.9, 3.0,
367.1, 5.6, 9.5,81.9, 3.0,
368.1, 5.6, 9.5,81.9, 3.0,
369.1, 5.6, 9.5,81.9, 3.0,
370.1, 5.6, 9.5,81.9, 3.0,
371.1, 5.6, 9.6,81.8, 3.0,
372.1, 5.6, 9.5,81.9, 3.0,
373.1, 5.6, 9.6,81.8, 3.0,
374.1, 5.6, 9.5,81.8, 3.0,
375.1, 5.6, 9.5,81.8, 3.0,
376.1, 5.6, 9.5,81.9, 3.0,
377.1, 5.6, 9.6,81.8, 3.0,
378.1, 5.6, 9.6,81.8, 3.0,
379.1, 5.6, 9.5,81.8, 3.0,
380.1, 5.6, 9.5,81.8, 3.0,
381.1, 5.6, 9.5,81.9, 3.0,
382.1, 5.6, 9.6,81.8, 3.0,
383.1, 5.6, 9.5,81.9, 3.0,
384.1, 5.6, 9.5,81.9, 3.0,
385.1, 5.6, 9.5,81.9, 3.0,
386.1, 5.6, 9.5,81.9, 3.0,
387.1, 5.6, 9.5,81.8, 3.0,
388.1, 5.6, 9.5,81.9, 3.0,
389.1, 5.6, 9.5,81.9, 3.0,
390.1, 5.6, 9.5,81.8, 3.0,
391.1, 5.6, 9.5,81.9, 3.0,
392.1, 5.6, 9.5,81.9, 3.0,
393.1, 5.6, 9.5,81.9, 3.0,
394.1, 5.6, 9.5,81.9, 3.0,
395.1, 5.6, 9.5,81.9, 3.0,
396.1, 5.6, 9.5,81.9, 3.0,
397.1, 5.6, 9.5,81.9, 3.0,
398.1, 5.6, 9.5,82.0, 3.0,
399.1, 5.6, 9.5,81.9, 3.0,
400.1, 5.6, 9.5,81.9, 3.0,
401.1, 5.6, 9.5,81.9, 3.0,
402.1, 5.6, 9.5,81.9, 3.0,
403.1, 5.6, 9.5,81.9, 3.0,
404.1, 5.6, 9.5,81.9, 3.0,
405.1, 5.6, 9.5,81.9, 3.0,
406.1, 5.6, 9.5,81.9, 3.0,
407.1, 5.6, 9.5,81.9, 3.0,
408.1, 5.6, 9.5,81.9, 3.0,
409.1, 5.6, 9.5,81.9, 3.0,
410.1, 5.6, 9.5,82.0, 3.0,
411.1, 5.6, 9.5,82.0, 3.0,
412.1, 5.6, 9.5,82.0, 3.0,
413.1, 5.5, 9.5,82.0, 3.0,
414.1, 5.6, 9.5,81.9, 3.0,
415.1, 5.6, 9.5,82.0, 3.0,
416.1, 5.5, 9.5,82.0, 3.0,
417.1, 5.6, 9.5,82.0, 3.0,
418.1, 5.6, 9.5,81.9, 3.0,
419.1, 5.6, 9.5,81.9, 3.0,
420.1, 5.6, 9.5,81.9, 3.0,
421.1, 5.6, 9.5,81.9, 3.0,
422.1, 5.6, 9.5,81.9, 3.0,
423.1, 5.6, 9.5,81.9, 3.0,
424.1, 5.6, 9.5,81.9, 3.0,
425.1, 5.6, 9.5,81.9, 3.0,
426.1, 5.6, 9.5,81.9, 3.0,
427.1, 5.6, 9.5,81.9, 3.0,
428.1, 5.6, 9.5,82.0, 3.0,
429.1, 5.6, 9.5,81.9, 3.0,
430.1, 5.6, 9.5,82.0, 3.0,
431.1, 5.6, 9.5,82.0, 3.0,
432.1, 5.6, 9.5,81.9, 3.0,
433.1, 5.5, 9.5,82.0, 3.0,
434.1, 5.5, 9.4,82.0, 3.0,
435.1, 5.5, 9.5,82.0, 3.0,
436.1, 5.5, 9.5,82.0, 3.0,
437.1, 5.5, 9.5,82.1, 3.0,
438.1, 5.5, 9.4,82.1, 3.0,
439.1, 5.5, 9.4,82.0, 3.0,
440.1, 5.5, 9.4,82.1, 3.0,
441.1, 5.5, 9.4,82.1, 3.0,
442.1, 5.5, 9.4,82.1, 3.0,
443.1, 5.5, 9.5,82.0, 3.0,
444.1, 5.5, 9.4,82.1, 3.0,
445.1, 5.5, 9.5,82.0, 3.0,
446.1, 5.5, 9.5,82.0, 3.0,
447.1, 5.5, 9.5,82.0, 3.0,
448.1, 5.5, 9.5,82.1, 3.0,
449.1, 5.5, 9.5,82.1, 3.0,
450.1, 5.5, 9.4,82.1, 3.0,
451.1, 5.5, 9.4,82.1, 3.0,
452.1, 5.5, 9.5,82.1, 3.0,
453.1, 5.5, 9.5,82.0, 3.0,
454.1, 5.5, 9.5,82.1, 3.0,
455.1, 5.5, 9.5,82.0, 3.0,
456.1, 5.5, 9.5,82.0, 3.0,
457.1, 5.5, 9.5,82.0, 3.0,
458.1, 5.5, 9.5,82.0, 3.0,
459.1, 5.5, 9.5,81.9, 3.0,
460.1, 5.5, 9.5,82.0, 3.0,
461.1, 5.6, 9.6,81.9, 3.0,
462.1, 5.6, 9.5,82.0, 3.0,
463.1, 5.6, 9.5,81.9, 3.0,
464.1, 5.6, 9.5,82.0, 3.0,
465.1, 5.6, 9.5,81.9, 3.0,
466.1, 5.6, 9.5,82.0, 3.0,
467.1, 5.6, 9.5,82.0, 3.0,
468.1, 5.6, 9.5,82.0, 3.0,
469.1, 5.5, 9.5,82.0, 3.0,
470.1, 5.5, 9.5,82.0, 3.0,
471.1, 5.5, 9.5,82.0, 3.0,
472.1, 5.5, 9.5,82.0, 3.0,
473.1, 5.5, 9.5,82.0, 3.0,
474.1, 5.5, 9.5,82.0, 3.0,
475.1, 5.5, 9.5,82.0, 3.0,
476.1, 5.5, 9.5,82.0, 3.0,
477.1, 5.5, 9.5,82.0, 3.0,
478.1, 5.5, 9.5,82.0, 3.0,
479.1, 5.6, 9.5,81.9, 3.0,
480.1, 5.5, 9.5,82.0, 3.0,
481.1, 5.6, 9.5,81.9, 3.0,
482.1, 5.6, 9.5,81.9, 3.0,
483.1, 5.5, 9.5,82.0, 3.0,
484.1, 5.6, 9.5,81.9, 3.0,
485.1, 5.6, 9.5,81.9, 3.0,
486.1, 5.6, 9.5,81.9, 3.0,
487.1, 5.6, 9.5,81.9, 3.0,
488.1, 5.6, 9.5,81.9, 3.0,
489.1, 5.6, 9.5,81.9, 3.0,
490.1, 5.6, 9.5,81.9, 3.0,
491.1, 5.6, 9.5,82.0, 3.0,
492.1, 5.6, 9.5,81.9, 3.0,
493.1, 5.6, 9.5,81.9, 3.0,
494.1, 5.5, 9.5,82.0, 3.0,
495.1, 5.5, 9.5,81.9, 3.0,
496.1, 5.6, 9.5,81.9, 3.0,
497.1, 5.6, 9.5,81.9, 3.0,
498.1, 5.5, 9.5,82.0, 3.0,
499.1, 5.5, 9.5,81.9, 3.0,
500.1, 5.5, 9.5,82.0, 3.0,
501.1, 5.5, 9.5,82.0, 3.0,
502.1, 5.6, 9.5,81.9, 3.0,
503.1, 5.6, 9.5,81.9, 3.0,
504.1, 5.5, 9.5,82.0, 3.0,
505.1, 5.5, 9.5,82.0, 3.0,
506.1, 5.5, 9.5,82.0, 3.0,
507.1, 5.5, 9.5,82.0, 3.0,
508.1, 5.6, 9.5,81.9, 3.0,
509.1, 5.6, 9.5,82.0, 3.0,
510.1, 5.6, 9.5,81.9, 3.0,
511.1, 5.6, 9.5,81.9, 3.0,
512.1, 5.6, 9.5,81.9, 3.0,
